step	precision
5965	0.9911407828330994
5966	0.9929126501083374
5967	0.992094874382019
5968	0.9925037622451782
5969	0.9923674464225769
5970	0.9918222427368164
5971	0.9926400184631348
5972	0.9914133548736572
5973	0.9927763342857361
5974	0.992094874382019
5975	0.992094874382019
5976	0.9929126501083374
5977	0.9910045266151428
5978	0.9927763342857361
5979	0.9911407828330994
5980	0.9925037622451782
5981	0.9922311305999756
5982	0.9919585585594177
5983	0.9929126501083374
5984	0.9922311305999756
5985	0.9927763342857361
5986	0.9923674464225769
5987	0.9918222427368164
5988	0.9926400184631348
5989	0.9918222427368164
5990	0.9927763342857361
5991	0.9925037622451782
5992	0.992094874382019
5993	0.993048906326294
5994	0.992094874382019
5995	0.9929126501083374
5996	0.9925037622451782
5997	0.9925037622451782
5998	0.9926400184631348
5999	0.9926400184631348
6000	0.9922311305999756
6001	0.9923674464225769
6002	0.9923674464225769
6003	0.9915496706962585
6004	0.9918222427368164
6005	0.9919585585594177
6006	0.9918222427368164
6007	0.9922311305999756
6008	0.992094874382019
6009	0.9927763342857361
6010	0.9916859865188599
6011	0.9923674464225769
6012	0.992094874382019
6013	0.9926400184631348
6014	0.9923674464225769
6015	0.993048906326294
6016	0.9923674464225769
6017	0.9925037622451782
6018	0.9929126501083374
6019	0.9927763342857361
6020	0.9927763342857361
6021	0.9926400184631348
6022	0.9926400184631348
6023	0.9929126501083374
6024	0.9926400184631348
6025	0.9929126501083374
6026	0.9922311305999756
6027	0.9926400184631348
6028	0.9911407828330994
6029	0.9931852221488953
6030	0.9922311305999756
6031	0.993048906326294
6032	0.9925037622451782
6033	0.9914133548736572
6034	0.9929126501083374
6035	0.9915496706962585
6036	0.9929126501083374
6037	0.9927763342857361
6038	0.9922311305999756
6039	0.9929126501083374
6040	0.9923674464225769
6041	0.993048906326294
6042	0.9927763342857361
6043	0.993048906326294
6044	0.9927763342857361
6045	0.993048906326294
6046	0.9927763342857361
6047	0.9933215379714966
6048	0.9923674464225769
6049	0.9931852221488953
6050	0.9925037622451782
6051	0.993048906326294
6052	0.9931852221488953
6053	0.9918222427368164
6054	0.9933215379714966
6055	0.9919585585594177
6056	0.9934577941894531
6057	0.9926400184631348
6058	0.9933215379714966
6059	0.9926400184631348
6060	0.9934577941894531
6061	0.9926400184631348
6062	0.9926400184631348
6063	0.9934577941894531
6064	0.9926400184631348
6065	0.9933215379714966
6066	0.9927763342857361
6067	0.9931852221488953
6068	0.9929126501083374
6069	0.993048906326294
6070	0.9925037622451782
6071	0.9935941100120544
6072	0.9927763342857361
6073	0.9933215379714966
6074	0.993048906326294
6075	0.993048906326294
6076	0.9931852221488953
6077	0.9929126501083374
6078	0.9931852221488953
6079	0.9934577941894531
6080	0.9925037622451782
6081	0.9934577941894531
6082	0.9916859865188599
6083	0.993048906326294
6084	0.9927763342857361
6085	0.9929126501083374
6086	0.9931852221488953
6087	0.9933215379714966
6088	0.9927763342857361
6089	0.9933215379714966
6090	0.9934577941894531
6091	0.9925037622451782
6092	0.9935941100120544
6093	0.9929126501083374
6094	0.9933215379714966
6095	0.9929126501083374
6096	0.9931852221488953
6097	0.9938666820526123
6098	0.9925037622451782
6099	0.9937304258346558
6100	0.9933215379714966
6101	0.9934577941894531
6102	0.9935941100120544
6103	0.9929126501083374
6104	0.9934577941894531
6105	0.9933215379714966
6106	0.9935941100120544
6107	0.9927763342857361
6108	0.9935941100120544
6109	0.9925037622451782
6110	0.9937304258346558
6111	0.9926400184631348
6112	0.9940029978752136
6113	0.9927763342857361
6114	0.993048906326294
6115	0.9934577941894531
6116	0.9927763342857361
6117	0.9938666820526123
6118	0.9927763342857361
6119	0.9933215379714966
6120	0.9926400184631348
6121	0.993048906326294
6122	0.9922311305999756
6123	0.993048906326294
6124	0.9927763342857361
6125	0.9940029978752136
6126	0.9938666820526123
6127	0.9929126501083374
6128	0.9935941100120544
6129	0.9929126501083374
6130	0.9941393136978149
6131	0.9937304258346558
6132	0.993048906326294
6133	0.9933215379714966
6134	0.993048906326294
6135	0.9937304258346558
6136	0.9934577941894531
6137	0.9933215379714966
6138	0.9938666820526123
6139	0.9927763342857361
6140	0.9938666820526123
6141	0.9929126501083374
6142	0.9938666820526123
6143	0.9929126501083374
6144	0.9935941100120544
6145	0.9929126501083374
6146	0.9938666820526123
6147	0.9929126501083374
6148	0.9940029978752136
6149	0.9934577941894531
6150	0.9935941100120544
6151	0.9935941100120544
6152	0.993048906326294
6153	0.9937304258346558
6154	0.9933215379714966
6155	0.9940029978752136
6156	0.9941393136978149
6157	0.9933215379714966
6158	0.9933215379714966
6159	0.993048906326294
6160	0.9938666820526123
6161	0.9934577941894531
6162	0.9942755699157715
6163	0.9938666820526123
6164	0.9929126501083374
6165	0.9933215379714966
6166	0.9929126501083374
6167	0.9935941100120544
6168	0.9933215379714966
6169	0.9935941100120544
6170	0.9942755699157715
6171	0.9931852221488953
6172	0.9938666820526123
6173	0.9931852221488953
6174	0.9938666820526123
6175	0.9942755699157715
6176	0.9937304258346558
6177	0.9940029978752136
6178	0.9934577941894531
6179	0.9937304258346558
6180	0.9938666820526123
6181	0.9938666820526123
6182	0.9935941100120544
6183	0.9941393136978149
6184	0.9935941100120544
6185	0.9941393136978149
6186	0.9938666820526123
6187	0.9938666820526123
6188	0.9941393136978149
6189	0.9941393136978149
6190	0.9941393136978149
6191	0.9940029978752136
6192	0.9941393136978149
6193	0.9942755699157715
6194	0.9942755699157715
6195	0.9941393136978149
6196	0.9938666820526123
6197	0.9941393136978149
6198	0.9935941100120544
6199	0.9942755699157715
6200	0.9938666820526123
6201	0.9941393136978149
6202	0.9944118857383728
6203	0.9935941100120544
6204	0.9944118857383728
6205	0.9940029978752136
6206	0.9940029978752136
6207	0.9942755699157715
6208	0.9940029978752136
6209	0.9942755699157715
6210	0.993048906326294
6211	0.9938666820526123
6212	0.9935941100120544
6213	0.9941393136978149
6214	0.9946844577789307
6215	0.9944118857383728
6216	0.9945482015609741
6217	0.9944118857383728
6218	0.9941393136978149
6219	0.9944118857383728
6220	0.9942755699157715
6221	0.9938666820526123
6222	0.9946844577789307
6223	0.9941393136978149
6224	0.9944118857383728
6225	0.9942755699157715
6226	0.9944118857383728
6227	0.9941393136978149
6228	0.9937304258346558
6229	0.9937304258346558
6230	0.9940029978752136
6231	0.9944118857383728
6232	0.9944118857383728
6233	0.9942755699157715
6234	0.9944118857383728
6235	0.9942755699157715
6236	0.9937304258346558
6237	0.9934577941894531
6238	0.9938666820526123
6239	0.9938666820526123
6240	0.9940029978752136
6241	0.9944118857383728
6242	0.9935941100120544
6243	0.9941393136978149
6244	0.9941393136978149
6245	0.9942755699157715
6246	0.9946844577789307
6247	0.9944118857383728
6248	0.9944118857383728
6249	0.9934577941894531
6250	0.9945482015609741
6251	0.9946844577789307
6252	0.9946844577789307
6253	0.9941393136978149
6254	0.9935941100120544
6255	0.9940029978752136
6256	0.9942755699157715
6257	0.9944118857383728
6258	0.9945482015609741
6259	0.9938666820526123
6260	0.9944118857383728
6261	0.9934577941894531
6262	0.9941393136978149
6263	0.9944118857383728
6264	0.994820773601532
6265	0.994820773601532
6266	0.994820773601532
6267	0.994820773601532
6268	0.994820773601532
6269	0.9945482015609741
6270	0.9945482015609741
6271	0.9950933456420898
6272	0.9949570894241333
6273	0.9949570894241333
6274	0.9944118857383728
6275	0.994820773601532
6276	0.9942755699157715
6277	0.994820773601532
6278	0.994820773601532
6279	0.9944118857383728
6280	0.9944118857383728
6281	0.9937304258346558
6282	0.9949570894241333
6283	0.9946844577789307
6284	0.9946844577789307
6285	0.9942755699157715
6286	0.9935941100120544
6287	0.994820773601532
6288	0.994820773601532
6289	0.9938666820526123
6290	0.9944118857383728
6291	0.9937304258346558
6292	0.9949570894241333
6293	0.9946844577789307
6294	0.9935941100120544
6295	0.9945482015609741
6296	0.9950933456420898
6297	0.9953659772872925
6298	0.9946844577789307
6299	0.9934577941894531
6300	0.9946844577789307
6301	0.9952296614646912
6302	0.9950933456420898
6303	0.994820773601532
6304	0.994820773601532
6305	0.9950933456420898
6306	0.994820773601532
6307	0.994820773601532
6308	0.994820773601532
6309	0.9952296614646912
6310	0.9950933456420898
6311	0.9945482015609741
6312	0.9952296614646912
6313	0.9952296614646912
6314	0.995502233505249
6315	0.9949570894241333
6316	0.9950933456420898
6317	0.9952296614646912
6318	0.9949570894241333
6319	0.9952296614646912
6320	0.9946844577789307
6321	0.994820773601532
6322	0.9953659772872925
6323	0.9950933456420898
6324	0.9953659772872925
6325	0.995502233505249
6326	0.9950933456420898
6327	0.9950933456420898
6328	0.9953659772872925
6329	0.9956385493278503
6330	0.9953659772872925
6331	0.995502233505249
6332	0.995502233505249
6333	0.9952296614646912
6334	0.995502233505249
6335	0.9950933456420898
6336	0.995502233505249
6337	0.9953659772872925
6338	0.995502233505249
6339	0.9956385493278503
6340	0.995502233505249
6341	0.9952296614646912
6342	0.995502233505249
6343	0.9953659772872925
6344	0.9959111213684082
6345	0.9959111213684082
6346	0.9957748651504517
6347	0.995502233505249
6348	0.9956385493278503
6349	0.9957748651504517
6350	0.995502233505249
6351	0.9956385493278503
6352	0.9957748651504517
6353	0.9957748651504517
6354	0.9956385493278503
6355	0.9950933456420898
6356	0.9953659772872925
6357	0.9952296614646912
6358	0.995502233505249
6359	0.995502233505249
6360	0.9959111213684082
6361	0.9952296614646912
6362	0.9957748651504517
6363	0.9953659772872925
6364	0.9956385493278503
6365	0.9957748651504517
6366	0.9953659772872925
6367	0.9957748651504517
6368	0.995502233505249
6369	0.9959111213684082
6370	0.9959111213684082
6371	0.995502233505249
6372	0.9957748651504517
6373	0.9956385493278503
6374	0.9960474371910095
6375	0.9960474371910095
6376	0.9957748651504517
6377	0.9959111213684082
6378	0.9953659772872925
6379	0.9956385493278503
6380	0.9957748651504517
6381	0.9956385493278503
6382	0.9957748651504517
6383	0.9957748651504517
6384	0.9956385493278503
6385	0.9957748651504517
6386	0.9959111213684082
6387	0.9959111213684082
6388	0.9953659772872925
6389	0.9956385493278503
6390	0.995502233505249
6391	0.9957748651504517
6392	0.9959111213684082
6393	0.9964563250541687
6394	0.9960474371910095
6395	0.9957748651504517
6396	0.9959111213684082
6397	0.9957748651504517
6398	0.9957748651504517
6399	0.9957748651504517
6400	0.9957748651504517
6401	0.995502233505249
6402	0.9960474371910095
6403	0.9952296614646912
6404	0.9957748651504517
6405	0.9953659772872925
6406	0.9959111213684082
6407	0.9957748651504517
6408	0.9960474371910095
6409	0.9961837530136108
6410	0.9959111213684082
6411	0.9960474371910095
6412	0.9956385493278503
6413	0.9960474371910095
6414	0.9961837530136108
6415	0.9957748651504517
6416	0.995502233505249
6417	0.9950933456420898
6418	0.9944118857383728
6419	0.9956385493278503
6420	0.9956385493278503
6421	0.995502233505249
6422	0.9956385493278503
6423	0.9961837530136108
6424	0.9960474371910095
6425	0.995502233505249
6426	0.9957748651504517
6427	0.9959111213684082
6428	0.9959111213684082
6429	0.9956385493278503
6430	0.995502233505249
6431	0.9960474371910095
6432	0.9960474371910095
6433	0.9957748651504517
6434	0.9953659772872925
6435	0.9950933456420898
6436	0.9959111213684082
6437	0.9961837530136108
6438	0.9957748651504517
6439	0.9950933456420898
6440	0.995502233505249
6441	0.9959111213684082
6442	0.9953659772872925
6443	0.9945482015609741
6444	0.9931852221488953
6445	0.9945482015609741
6446	0.995502233505249
6447	0.9963200092315674
6448	0.9953659772872925
6449	0.9944118857383728
6450	0.9953659772872925
6451	0.9964563250541687
6452	0.9960474371910095
6453	0.9950933456420898
6454	0.9945482015609741
6455	0.9953659772872925
6456	0.9959111213684082
6457	0.9959111213684082
6458	0.9957748651504517
6459	0.9952296614646912
6460	0.9957748651504517
6461	0.9945482015609741
6462	0.9946844577789307
6463	0.9908682107925415
6464	0.9908682107925415
6465	0.9715142250061035
6466	0.9715142250061035
6467	0.918904185295105
6468	0.918904185295105
6469	0.8356276154518127
6470	0.8356276154518127
6471	0.8752896189689636
6472	0.7951478958129883
6473	0.8845577239990234
6474	0.8232247233390808
6475	0.867520809173584
6476	0.9107264280319214
6477	0.8493934869766235
6478	0.9420744180679321
6479	0.8863295912742615
6480	0.886465847492218
6481	0.9532506465911865
6482	0.8973695039749146
6483	0.914406418800354
6484	0.9629276394844055
6485	0.9039117097854614
6486	0.9321248531341553
6487	0.9683794379234314
6488	0.9149516224861145
6489	0.9415292143821716
6490	0.9750578999519348
6491	0.927490770816803
6492	0.9514787793159485
6493	0.9791467785835266
6494	0.9456180930137634
6495	0.9567943215370178
6496	0.9867793321609497
6497	0.9591113328933716
6498	0.9627913236618042
6499	0.9870519042015076
6500	0.9732860922813416
6501	0.9670165181159973
6502	0.985143780708313
6503	0.98582524061203
6504	0.974785327911377
6505	0.9829630851745605
6506	0.9888237714767456
6507	0.9832356572151184
6508	0.9824178814888
6509	0.9905956387519836
6510	0.9880059957504272
6511	0.9850075244903564
6512	0.9904593229293823
6513	0.9915496706962585
6514	0.9893689751625061
6515	0.9886874556541443
6516	0.9927763342857361
6517	0.9933215379714966
6518	0.9912770986557007
6519	0.9912770986557007
6520	0.993048906326294
6521	0.9927763342857361
6522	0.9919585585594177
6523	0.9931852221488953
6524	0.9941393136978149
6525	0.9937304258346558
6526	0.9938666820526123
6527	0.9942755699157715
6528	0.9935941100120544
6529	0.9935941100120544
6530	0.9934577941894531
6531	0.9945482015609741
6532	0.994820773601532
6533	0.9946844577789307
6534	0.994820773601532
6535	0.994820773601532
6536	0.9946844577789307
6537	0.994820773601532
