step	loss
5919	0.0071868132799863815
5924	0.008256507106125355
5929	0.007928160950541496
5934	0.007421589456498623
5939	0.008077660575509071
5944	0.007769175339490175
5949	0.008038514293730259
5954	0.007511896081268787
5959	0.008028153330087662
5964	0.008030357770621777
5969	0.008633261546492577
5974	0.008032123558223248
5979	0.0076270801946520805
5984	0.008659892715513706
5989	0.007526598405092955
5994	0.008455962873995304
5999	0.007855425588786602
6004	0.0072607193142175674
6009	0.008256754837930202
6014	0.007811927702277899
6019	0.008002053014934063
6024	0.007794072385877371
6029	0.007931489497423172
6034	0.0075840819627046585
6039	0.008541095070540905
6044	0.007024764083325863
6049	0.007753470446914434
6054	0.007170954253524542
6059	0.00894224550575018
6064	0.007419967092573643
6069	0.008002594113349915
6074	0.007435119245201349
6079	0.007911097258329391
6084	0.007863528095185757
6089	0.007291791494935751
6094	0.0074658566154539585
6099	0.00768519751727581
6104	0.00842964556068182
6109	0.0073965466581285
6114	0.007927126251161098
6119	0.008034830912947655
6124	0.00803797971457243
6129	0.00822598859667778
6134	0.007309469394385815
6139	0.008632327429950237
6144	0.00794243160635233
6149	0.007046958897262812
6154	0.007605183403939009
6159	0.00745132751762867
6164	0.007528219372034073
6169	0.008013858459889889
6174	0.007552334573119879
6179	0.006947635672986507
6184	0.007151925470679998
6189	0.0071005430072546005
6194	0.007172281853854656
6199	0.007487991824746132
6204	0.007295613177120686
6209	0.007910309359431267
6214	0.007373477797955275
6219	0.006916165817528963
6224	0.007371076382696629
6229	0.0070920404978096485
6234	0.007751147262752056
6239	0.0076584224589169025
6244	0.007109437137842178
6249	0.007829184643924236
6254	0.006732329726219177
6259	0.0074597252532839775
6264	0.007147619966417551
6269	0.0073150587268173695
6274	0.007679373025894165
6279	0.007472008466720581
6284	0.006674215663224459
6289	0.007306563667953014
6294	0.007527867332100868
6299	0.007380147930234671
6304	0.006606163922697306
6309	0.007555604912340641
6314	0.007774353958666325
6319	0.008120294660329819
6324	0.007454110775142908
6329	0.007632195018231869
6334	0.007538708858191967
6339	0.008133459836244583
6344	0.007490332704037428
6349	0.007105938158929348
6354	0.007455664686858654
6359	0.007359535899013281
6364	0.007483214605599642
6369	0.007438692729920149
6374	0.007231062278151512
6379	0.007309112697839737
6384	0.007950825616717339
6389	0.007540343329310417
6394	0.006888330448418856
6399	0.00683167390525341
6404	0.007839487865567207
6409	0.00852466095238924
6414	0.007074163295328617
6419	0.008103860542178154
6424	0.007623742800205946
6429	0.007274169474840164
6434	0.007082558237016201
6439	0.007160175126045942
6444	0.006510169245302677
6449	0.008052700199186802
6454	0.007131393067538738
6459	0.0078003802336752415
6464	0.006800956092774868
6469	0.007574825081974268
6474	0.006865127012133598
6479	0.00710685458034277
6484	0.007105333264917135
6489	0.007047289051115513
6494	0.006831937003880739
6499	0.007581714540719986
6504	0.006669561378657818
6509	0.007042205426841974
6514	0.006626373156905174
6519	0.007232082076370716
6524	0.006746297236531973
6529	0.007393514737486839
6534	0.007888717576861382
6539	0.0072594075463712215
6544	0.007121173664927483
6549	0.007104202639311552
6554	0.007297914009541273
6559	0.0068520354107022285
6564	0.006865271832793951
6569	0.0065123033709824085
6574	0.007405735086649656
6579	0.006933222059160471
6584	0.0070306966081261635
6589	0.006664839573204517
6594	0.007110786624252796
6599	0.006750420201569796
6604	0.006682117003947496
6609	0.007332168519496918
6614	0.0066930558532476425
6619	0.006815239787101746
6624	0.0070091430097818375
6629	0.006607913877815008
6634	0.006432316266000271
6639	0.0075484374538064
6644	0.007172486744821072
6649	0.007041497156023979
6654	0.006937796249985695
6659	0.006322042550891638
6664	0.007168807554990053
6669	0.00716404989361763
6674	0.006753283552825451
6679	0.006936369463801384
6684	0.006732911337167025
6689	0.007141138892620802
6694	0.006985522340983152
6699	0.007727470248937607
6704	0.007246121298521757
6709	0.006449809297919273
6714	0.006824383977800608
6719	0.007473605219274759
6724	0.006770371925085783
6729	0.006386287976056337
6734	0.006410240661352873
6739	0.00700865825638175
6744	0.0064171599224209785
6749	0.007176906801760197
6754	0.0067375702783465385
6759	0.006884745787829161
6764	0.006190532352775335
6769	0.006954427808523178
6774	0.007256077136844397
6779	0.00717995734885335
6784	0.007202301640063524
6789	0.006546429358422756
6794	0.00678107887506485
6799	0.006689836271107197
6804	0.007225779816508293
6809	0.0069185905158519745
6814	0.007072786334902048
6819	0.007319053169339895
6824	0.0069711231626570225
6829	0.006520818918943405
6834	0.006494051311165094
6839	0.006548612844198942
6844	0.006442891899496317
6849	0.0064705307595431805
6854	0.006107411812990904
6859	0.005739846266806126
6864	0.006682340055704117
6869	0.007179273758083582
6874	0.00704664271324873
6879	0.006838957313448191
6884	0.006843257695436478
6889	0.006269585341215134
6894	0.0072419471107423306
6899	0.00610589561983943
6904	0.0065907365642488
6909	0.006825556512922049
6914	0.006686042994260788
6919	0.006476138718426228
6924	0.006375547498464584
6929	0.00670687947422266
6934	0.00657358393073082
6939	0.0066007329151034355
6944	0.006174020003527403
6949	0.006698321551084518
6954	0.006639532279223204
6959	0.006794182118028402
6964	0.006483282428234816
6969	0.006518123205751181
6974	0.006683384068310261
6979	0.00648968992754817
6984	0.006496998015791178
6989	0.006371011026203632
6994	0.006254690699279308
6999	0.006303715519607067
7004	0.006474347319453955
7009	0.006118078250437975
7014	0.0060960398986935616
7019	0.006484051700681448
7024	0.0065836976282298565
7029	0.006869987118989229
7034	0.005993650294840336
7039	0.006045091897249222
7044	0.005952778737992048
7049	0.0063405889086425304
7054	0.006157367490231991
7059	0.006521350238472223
7064	0.006199830211699009
7069	0.006562688387930393
7074	0.006002811715006828
7079	0.006173891015350819
7084	0.007096094079315662
7089	0.006508104037493467
7094	0.006288791541010141
7099	0.007044276222586632
7104	0.0065830303356051445
7109	0.006340013816952705
7114	0.005230699200183153
7119	0.005720668938010931
7124	0.006192774511873722
7129	0.005949251353740692
7134	0.006772265303879976
7139	0.0064542233012616634
7144	0.005936185363680124
7149	0.005841716192662716
7154	0.006384746171534061
7159	0.005982986651360989
7164	0.006107020657509565
7169	0.006637595593929291
7174	0.006474590394645929
7179	0.006309763062745333
7184	0.0060244156047701836
7189	0.007070155814290047
7194	0.006582321133464575
7199	0.005753269884735346
7204	0.006427467800676823
7209	0.0063487570732831955
7214	0.005941480398178101
7219	0.005928810685873032
7224	0.005610225256532431
7229	0.0056940969079732895
7234	0.0067213792353868484
7239	0.006280930247157812
7244	0.005611148197203875
7249	0.005738378036767244
7254	0.006020534783601761
7259	0.005727000534534454
7264	0.006342264823615551
7269	0.006090512964874506
7274	0.006743461824953556
7279	0.006448038853704929
7284	0.006356291007250547
7289	0.005922100972384214
7294	0.006676928605884314
7299	0.005993115250021219
7304	0.0064065163023769855
7309	0.006551957689225674
7314	0.005919352639466524
7319	0.005878104362636805
7324	0.006067906506359577
7329	0.005808481480926275
7334	0.006852616555988789
7339	0.006650583352893591
7344	0.00611472362652421
7349	0.005386847537010908
7354	0.006128066685050726
7359	0.006111386697739363
7364	0.005831979215145111
7369	0.006239991635084152
7374	0.005999671295285225
7379	0.005529051646590233
7384	0.005569100845605135
7389	0.0059378198347985744
7394	0.00656215101480484
7399	0.005683618132025003
7404	0.006164951249957085
7409	0.005992367397993803
7414	0.005776742473244667
7419	0.006059768609702587
7424	0.005963057745248079
7429	0.006288496777415276
7434	0.0054669068194925785
7439	0.006060642655938864
7444	0.006338820327073336
7449	0.00627687806263566
7454	0.00581873394548893
7459	0.005502577871084213
7464	0.0057104481384158134
7469	0.005870428867638111
7474	0.005177412182092667
7479	0.005704543087631464
7484	0.005359513685107231
7489	0.006201727781444788
7494	0.005597383715212345
7499	0.005333941429853439
7504	0.005461628083139658
7509	0.005329109728336334
7514	0.005998654756695032
7519	0.0055921864695847034
7524	0.006273329257965088
7529	0.005600948818027973
7534	0.005414658226072788
7539	0.005864144302904606
7544	0.005449424032121897
7549	0.005857487209141254
7554	0.0059775086119771
7559	0.0051827197894454
7564	0.0064562601037323475
7569	0.006284994538873434
7574	0.005897470284253359
7579	0.005694798193871975
7584	0.0055757262744009495
7589	0.005533416755497456
7594	0.005622040014714003
7599	0.005563185550272465
7604	0.006006814539432526
7609	0.005301943980157375
7614	0.0057533420622348785
7619	0.005538466852158308
7624	0.005455920472741127
7629	0.0053965384140610695
7634	0.005492187105119228
7639	0.005617751739919186
7644	0.005709655582904816
7649	0.005456967279314995
7654	0.005693445913493633
7659	0.005570536945015192
7664	0.0054254247806966305
7669	0.0058973440900444984
7674	0.005877106916159391
7679	0.005542722065001726
7684	0.00515879737213254
7689	0.005115659907460213
7694	0.005551972426474094
7699	0.006559278350323439
7704	0.005205427762120962
7709	0.005618807394057512
7714	0.0056128716096282005
7719	0.005423482041805983
7724	0.005253855604678392
7729	0.006242574658244848
7734	0.006081426981836557
7739	0.0064452639780938625
7744	0.005224079824984074
7749	0.005366168916225433
7754	0.005429189186543226
7759	0.005481600761413574
7764	0.0056935627944767475
7769	0.00509662413969636
7774	0.005361426621675491
7779	0.0060047549195587635
7784	0.004834983963519335
7789	0.005159955006092787
7794	0.005644576624035835
7799	0.006103709805756807
7804	0.0052406457252800465
7809	0.005448105279356241
7814	0.005446406081318855
7819	0.005933807697147131
7824	0.0053261928260326385
7829	0.005472667049616575
7834	0.005571311805397272
7839	0.005583409685641527
7844	0.00546112097799778
7849	0.005435780622065067
7854	0.004964681342244148
7859	0.005331235937774181
7864	0.005037362687289715
7869	0.005066100973635912
7874	0.00515252398326993
7879	0.005419573746621609
7884	0.00565644446760416
7889	0.005206916481256485
7894	0.006475925911217928
7899	0.00570604158565402
7904	0.005855708848685026
7909	0.005214271135628223
7914	0.005336366593837738
7919	0.004950729664415121
7924	0.005325771402567625
7929	0.005615072324872017
7934	0.006065467372536659
7939	0.005198093131184578
7944	0.0052222334779798985
7949	0.00546412356197834
7954	0.005566587671637535
7959	0.005515561439096928
7964	0.005145910196006298
7969	0.005354289431124926
7974	0.005241116508841515
7979	0.005431956611573696
7984	0.006038676016032696
7989	0.0052702357061207294
7994	0.005233999341726303
7999	0.004865517374128103
8004	0.005718712694942951
8009	0.005355820059776306
8014	0.005364283919334412
8019	0.005691041704267263
8024	0.005313477478921413
8029	0.005248065572232008
8034	0.005009311717003584
8039	0.0054880669340491295
8044	0.00551128014922142
8049	0.005265758838504553
8054	0.005364951677620411
8059	0.004783691838383675
8064	0.0051683480851352215
8069	0.005236467812210321
8074	0.0057637616991996765
8079	0.005117999855428934
8084	0.0049133095890283585
8089	0.005040695890784264
8094	0.004950008820742369
8099	0.005065701436251402
8104	0.004970643203705549
8109	0.00533290347084403
8114	0.004895351827144623
8119	0.005226974841207266
8124	0.005504382308572531
8129	0.005425050854682922
8134	0.005160107742995024
8139	0.004671916365623474
8144	0.004778351169079542
8149	0.004807260353118181
8154	0.005123011767864227
8159	0.00549678597599268
8164	0.005136099178344011
8169	0.00535334087908268
8174	0.0049847448244690895
8179	0.00567618990316987
8184	0.0052628484554588795
8189	0.005535496398806572
8194	0.005073366686701775
8199	0.004744474310427904
8204	0.004795659799128771
8209	0.004982684273272753
8214	0.004492358770221472
8219	0.00488491915166378
8224	0.004656223114579916
8229	0.00461643235757947
8234	0.006073692813515663
8239	0.004864034242928028
8244	0.00490275863558054
8249	0.005101711954921484
8254	0.005846311338245869
8259	0.004678119905292988
8264	0.005398247856646776
8269	0.004967156797647476
8274	0.005064580123871565
8279	0.005123181268572807
8284	0.004794831853359938
8289	0.004912545904517174
8294	0.004560316447168589
8299	0.004736306145787239
8304	0.004571639467030764
8309	0.0052785794250667095
8314	0.0049856374971568584
8319	0.005453187040984631
8324	0.004587569739669561
8329	0.005034605041146278
8334	0.005098958034068346
8339	0.004933755379170179
8344	0.004921998828649521
8349	0.004927536938339472
8354	0.004729101434350014
8359	0.005112768150866032
8364	0.004890887998044491
8369	0.0048326062969863415
8374	0.005341870244592428
8379	0.005093997810035944
8384	0.004939163103699684
8389	0.004745660349726677
8394	0.004543854855000973
8399	0.004575666971504688
8404	0.00464987475425005
8409	0.004498402588069439
8414	0.004581530578434467
8419	0.004692181944847107
8424	0.006029075011610985
8429	0.004884317517280579
8434	0.0045649283565580845
8439	0.0048528569750487804
8444	0.004567544441670179
8449	0.00497335335239768
8454	0.005475517362356186
8459	0.004552589729428291
8464	0.0046187518164515495
8469	0.00507652061060071
8474	0.004896298050880432
8479	0.004873680416494608
8484	0.0054071093909442425
8489	0.004761972464621067
8494	0.004544419702142477
8499	0.004627528600394726
8504	0.004803812596946955
8509	0.004651885945349932
8514	0.004079209174960852
8519	0.005081784911453724
8524	0.004570355638861656
8529	0.004948578774929047
8534	0.004690119065344334
8539	0.004649890121072531
8544	0.004664311651140451
8549	0.005217421799898148
8554	0.004477683454751968
8559	0.0046236757189035416
8564	0.004951291251927614
8569	0.005022427998483181
8574	0.004795924760401249
8579	0.005023666191846132
8584	0.005044887773692608
8589	0.005406453739851713
8594	0.0040301051922142506
8599	0.004419701639562845
8604	0.004704219754785299
8609	0.004268390592187643
8614	0.004834649618715048
8619	0.004933921620249748
8624	0.005254281684756279
8629	0.0045885806903243065
8634	0.004554539918899536
8639	0.00420500198379159
8644	0.005698218941688538
8649	0.004621631000190973
8654	0.004820794798433781
8659	0.00513206934556365
8664	0.0043333652429282665
8669	0.004330874420702457
8674	0.004599382635205984
8679	0.004506847355514765
8684	0.00429939990863204
8689	0.004865917377173901
8694	0.004114131443202496
8699	0.005058514419943094
8704	0.0054826149716973305
8709	0.0042510568164289
8714	0.005320561118423939
8719	0.004519060254096985
8724	0.004262327682226896
8729	0.0046241688542068005
8734	0.0047321864403784275
8739	0.004557881969958544
8744	0.004745361860841513
8749	0.004302715416997671
8754	0.004158224910497665
8759	0.005245857406407595
8764	0.004682992119342089
8769	0.004924683831632137
8774	0.005106219556182623
8779	0.004853203892707825
8784	0.004576480016112328
8789	0.004886291455477476
8794	0.0038062387611716986
8799	0.004736610222607851
8804	0.004668409936130047
8809	0.0045988913625478745
